path,p_melanoma
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000166.png,0.7292875647544861
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000167.png,0.6137288808822632
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000168.png,0.9126346111297607
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000169.png,0.8044672608375549
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000170.png,0.8216714262962341
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000171.png,0.874977171421051
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000172.png,0.4282821714878082
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000174.png,0.7587466239929199
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000175.png,0.9357630014419556
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000176.png,0.6324529051780701
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000177.png,0.6644322872161865
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000178.png,0.8358335494995117
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000179.png,0.9761981964111328
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000180.png,0.727333664894104
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000181.png,0.7068400382995605
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000182.png,0.6555554866790771
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000185.png,0.4463365972042084
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000186.png,0.8200709223747253
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000187.png,0.3618347942829132
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000188.png,0.3503822386264801
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000189.png,0.6266992688179016
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000190.png,0.7645404934883118
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000191.png,0.7070053219795227
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000192.png,0.6032395362854004
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000193.png,0.7381293177604675
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000194.png,0.6128777861595154
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000195.png,0.9452546834945679
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000196.png,0.6996400952339172
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000197.png,0.6909472346305847
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000198.png,0.9214591979980469
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000199.png,0.8200242519378662
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000200.png,0.6740207076072693
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000201.png,0.6979248523712158
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000202.png,0.8715150952339172
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000203.png,0.8515762090682983
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000204.png,0.7175010442733765
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000206.png,0.6119375824928284
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000207.png,0.6329106688499451
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000209.png,0.5792834758758545
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000210.png,0.6578640341758728
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000211.png,0.7694339752197266
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000212.png,0.877634584903717
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000213.png,0.4505469799041748
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000214.png,0.9302242398262024
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000215.png,0.3929857015609741
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000216.png,0.8627959489822388
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000217.png,0.3536989092826843
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000218.png,0.7838250994682312
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000219.png,0.4090713560581207
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000220.png,0.7715948820114136
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000221.png,0.8443963527679443
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000222.png,0.6881303787231445
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000223.png,0.6577728986740112
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000225.png,0.6262344121932983
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000227.png,0.34677568078041077
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000228.png,0.566355288028717
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000229.png,0.6308733224868774
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000230.png,0.41707611083984375
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000231.png,0.5321192741394043
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000232.png,0.6473903059959412
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000233.png,0.8468562364578247
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000234.png,0.7175107598304749
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000235.png,0.5253984332084656
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000236.png,0.6304283142089844
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000237.png,0.66176837682724
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000238.png,0.33521661162376404
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000239.png,0.5188459753990173
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000240.png,0.5272725820541382
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000241.png,0.8693970441818237
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000243.png,0.8046103715896606
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000244.png,0.5800310373306274
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000246.png,0.9214847087860107
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000247.png,0.7497841715812683
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000249.png,0.6427192091941833
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000250.png,0.6280081868171692
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000251.png,0.7260830402374268
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000252.png,0.6733837723731995
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000253.png,0.7956454753875732
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000254.png,0.64163738489151
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000255.png,0.7046520113945007
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000256.png,0.7918374538421631
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000257.png,0.9286632537841797
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000258.png,0.858941912651062
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000259.png,0.677783727645874
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000261.png,0.5383148193359375
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000262.png,0.7645493149757385
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000264.png,0.5016239285469055
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000265.png,0.7481273412704468
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000266.png,0.643945574760437
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000267.png,0.5222159624099731
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000268.png,0.4118844270706177
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000269.png,0.5106939673423767
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000270.png,0.9309415221214294
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000271.png,0.849327564239502
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000272.png,0.7524238228797913
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000274.png,0.6511014103889465
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000275.png,0.7800350189208984
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000276.png,0.9823195338249207
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000277.png,0.7993981838226318
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000278.png,0.7586392760276794
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000279.png,0.8327941298484802
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000280.png,0.9806243777275085
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000282.png,0.9403347969055176
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000284.png,0.8953897356987
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000285.png,0.8998434543609619
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000286.png,0.8753389716148376
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000287.png,0.7825560569763184
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000288.png,0.7555515766143799
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000289.png,0.6580066084861755
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000290.png,0.901223361492157
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000291.png,0.5772095322608948
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000292.png,0.6241332292556763
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000293.png,0.8713371753692627
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000294.png,0.8613795042037964
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000295.png,0.9396071434020996
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000296.png,0.823448896408081
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000298.png,0.8813718557357788
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000299.png,0.8485544919967651
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000300.png,0.6866452097892761
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000301.png,0.9250088334083557
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000302.png,0.7381476759910583
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000303.png,0.3260672092437744
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000304.png,0.640571117401123
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000305.png,0.675929844379425
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000306.png,0.8571361303329468
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000307.png,0.9010801911354065
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000308.png,0.8558356165885925
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000309.png,0.9526425004005432
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000310.png,0.9014567136764526
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000312.png,0.4357609152793884
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000313.png,0.9018158316612244
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000314.png,0.8143346905708313
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000315.png,0.6543152332305908
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000317.png,0.7249665856361389
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000318.png,0.9649399518966675
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000319.png,0.7227869033813477
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000320.png,0.9896736145019531
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000321.png,0.8923327922821045
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000322.png,0.5765912532806396
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000323.png,0.42313694953918457
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000324.png,0.886986255645752
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000325.png,0.7463772296905518
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000326.png,0.5696050524711609
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000327.png,0.7704870700836182
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000328.png,0.6703639030456543
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000329.png,0.6100576519966125
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000330.png,0.8952043056488037
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000331.png,0.8981804251670837
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000332.png,0.5337795615196228
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000333.png,0.9090979695320129
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000334.png,0.6564792990684509
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000335.png,0.9531056880950928
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000336.png,0.5676553845405579
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000337.png,0.6466237902641296
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000339.png,0.8267368078231812
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000340.png,0.9596824049949646
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000341.png,0.4449867606163025
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000342.png,0.862913191318512
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000344.png,0.3581392467021942
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000345.png,0.4566956162452698
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000346.png,0.878233015537262
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000347.png,0.36645349860191345
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000349.png,0.5889021754264832
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000350.png,0.3773537278175354
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000351.png,0.8184946775436401
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000352.png,0.6518888473510742
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000353.png,0.9730807542800903
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000354.png,0.9530752301216125
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000355.png,0.7116372585296631
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000356.png,0.6419258713722229
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000357.png,0.8952969312667847
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000358.png,0.886661171913147
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000359.png,0.8496477603912354
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000360.png,0.7131815552711487
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000362.png,0.7644307017326355
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000363.png,0.9789777994155884
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000364.png,0.5316659212112427
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000365.png,0.5246498584747314
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000366.png,0.8241422772407532
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000367.png,0.7373870611190796
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000368.png,0.7418874502182007
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000369.png,0.7910179495811462
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000370.png,0.5817303657531738
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000371.png,0.8037353157997131
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000372.png,0.445039302110672
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000373.png,0.5204257369041443
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000374.png,0.6685435175895691
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000375.png,0.556535542011261
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000376.png,0.4597542881965637
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000377.png,0.6320700645446777
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000378.png,0.6374486088752747
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000379.png,0.8372389674186707
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000380.png,0.6338690519332886
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000381.png,0.661751925945282
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000383.png,0.6606221795082092
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000384.png,0.720337986946106
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000385.png,0.7686589956283569
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000386.png,0.3801504969596863
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000387.png,0.3572622239589691
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000388.png,0.7212364673614502
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000389.png,0.7410774230957031
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000390.png,0.8945065140724182
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000391.png,0.5727206468582153
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000392.png,0.7454891204833984
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000393.png,0.9003320336341858
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000394.png,0.7352414727210999
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000395.png,0.5999218225479126
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000396.png,0.9547529220581055
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000397.png,0.4228608012199402
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000398.png,0.41663235425949097
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000399.png,0.6563761234283447
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000400.png,0.6915929317474365
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000401.png,0.7564056515693665
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000402.png,0.7169404625892639
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000403.png,0.5130213499069214
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000404.png,0.4887417256832123
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000405.png,0.8585609197616577
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000406.png,0.871924877166748
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000407.png,0.8449164032936096
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000408.png,0.6372595429420471
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000410.png,0.3791292905807495
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000411.png,0.8230810761451721
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000412.png,0.563745379447937
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000413.png,0.9346965551376343
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000414.png,0.7469863891601562
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000415.png,0.3653812110424042
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000416.png,0.9053876996040344
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000417.png,0.42779913544654846
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000419.png,0.7672392725944519
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000420.png,0.7958929538726807
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000421.png,0.7984169125556946
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000422.png,0.8428522944450378
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000423.png,0.5352541208267212
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000424.png,0.8896344900131226
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000425.png,0.3982645571231842
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000426.png,0.47737690806388855
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000427.png,0.6480789184570312
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000428.png,0.918887734413147
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000429.png,0.67270827293396
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000430.png,0.5522351861000061
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000431.png,0.8973197340965271
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000432.png,0.820877730846405
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000433.png,0.8008242249488831
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000434.png,0.315441757440567
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000435.png,0.6219448447227478
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000436.png,0.9142237305641174
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000438.png,0.47742921113967896
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000439.png,0.6039327383041382
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000440.png,0.7531054615974426
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000441.png,0.5895226001739502
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000443.png,0.8189144730567932
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000444.png,0.7812851071357727
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000445.png,0.8277847170829773
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000446.png,0.819219172000885
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000447.png,0.3104892671108246
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000448.png,0.482209712266922
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000449.png,0.783968985080719
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000450.png,0.6329925060272217
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000451.png,0.9181331396102905
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000452.png,0.4458043873310089
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000453.png,0.7064775824546814
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000454.png,0.5820658802986145
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000455.png,0.7431563138961792
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000456.png,0.9112061262130737
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000457.png,0.8672051429748535
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000458.png,0.8424420952796936
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000459.png,0.7116571068763733
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000460.png,0.5435574650764465
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000461.png,0.38010069727897644
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000462.png,0.8611506223678589
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000463.png,0.3662120997905731
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000464.png,0.6678067445755005
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000465.png,0.5930629372596741
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000466.png,0.5589718222618103
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000468.png,0.858430027961731
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000469.png,0.45128026604652405
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000470.png,0.6294518709182739
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000471.png,0.3936137557029724
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000472.png,0.8102304935455322
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000473.png,0.8060850501060486
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000474.png,0.7485620379447937
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000475.png,0.6500203609466553
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000476.png,0.92722487449646
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000477.png,0.657378077507019
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000478.png,0.6093862652778625
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000479.png,0.8447526097297668
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000480.png,0.4372950792312622
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000481.png,0.6191995739936829
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000482.png,0.6212152242660522
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000483.png,0.7587276697158813
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000484.png,0.9612712860107422
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000485.png,0.7610460519790649
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000486.png,0.37457844614982605
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000487.png,0.6253072023391724
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000488.png,0.6199262738227844
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000489.png,0.8920493125915527
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000490.png,0.46082016825675964
/home/marsi/TFM/data/imagefolder/synth/train/melanoma/sdl_000491.png,0.5267289876937866
